Respiratory_Seq_ID,External_ID,Date,Site,Adenovirus,Bocavirus,Coronavirus,Enterovirus,Metapneumovirus,Parainfluenza,Parechovirus,RSV,Rhinovirus,Rubulavirus,Influenza,Polyomavirus,SARS-CoV-2
I95392,AWMT220(2),221114,ASUT01,139.3099313,0,42.39867474,0,0,60.56953534,0,2777.113195,3.028476767,0,196.8509899,0,847.9734948
I95393,AWMT221(2),221114,ASUT05,915.9432955,0,0,0,0,50.418897,0,302.513382,8.4031495,0,327.7228305,0,3050.343269
I95394,AWMT222(2),221114,ASUT06,170.4158146,0,0,0,0,0,0,0,0,0,0,0,553.8513974
I95395,AWMT223(2),221114,ASUT02,984.3348392,21.43186275,0,0,0,4.592542018,0,0,0,0,10.71593138,0,127.0603292
I95396,AWMT224(2),221114,ASUT04,593.3397612,0,0,0,0,148.3349403,0,0,0,0,1631.684343,0,4153.378328
I95397,AWMT225(2),221114,ASUT03,1182.623261,0,0,0,0,27.60988158,2.300823465,0,6.902470394,0,11.50411732,0,135.7485844
I95398,AWMT226(2),221114,ASUT07,271.2469485,0,0,0,0,6.562426173,0,0,37.18708164,0,100.623868,0,218.7475391
I95399,AWMT227(2),221114,ASUT08,0,0,0,0,0,54.77651183,0,0,0,0,54.77651183,0,8298.641543
I95400,AWMT228(2),221114,ASUT09,136.6093558,0,0,0,117.0937335,185.3984114,292.7343338,9.757811128,0,0,2156.476259,0,3054.194883
I95401,AWMT229(2),221114,ASUT10,27.73203917,38.13155386,0,0,0,17.33252448,0,0,45.06456365,0,48.53106855,0,201.057284
I95402,AWMT230(2),221114,ASUT11,0,0,0,0,0,0,0,0,0,0,2.824196587,0,149.6824191
I95403,AWMT231(2),221114,ASUT12,0,0,0,0,0,67.829786,0,0,9.689969428,0,4.844984714,0,7921.550008
I95404,AWMT232(2),221114,ASUT15,0,0,5.635729019,0,0,0,0,0,0,0,3050.807976,0,1452.139511
I95405,AWMT233(2),221114,ASUT14,19.56084133,0,1.778258303,0,0,7.113033211,7.113033211,1.778258303,0,0,154.7084723,0,304.0821698
I95406,AWMT234(2),221114,ASUT16,10.72837053,0,0,0,0,0,0,165.2169062,1.072837053,0,19.31106696,0,109.4293794
I95407,AWMT235(2),221114,ASUT17,0,0,0,0,0,0,0,0,0,0,0,0,1380.597015
I95408,AWMT236(2),221121,ASUT01,361.3012298,0,9277.942901,0,0,27.26801735,0,0,0,0,34.08502168,0,995.282633
I95409,AWMT237(2),221121,ASUT05,122.3906983,0,0,0,0,0,0,6.799483239,36.26391061,0,210.7839804,33.9974162,621.0194692
I95410,AWMT238(2),221121,ASUT06,0,4.289709844,0,0,0,0,0,120.1118756,102.9530363,0,0,38.6073886,154.4295544
I95411,AWMT239(2),221121,ASUT02,539.612019,0,0,0,0,0,0,56.95904645,0,0,83.93964739,0,239.827564
I95412,AWMT240(2),221121,ASUT04,0,0,0,0,0,52.09115953,0,0,0,8.014024543,104.1823191,0,4359.629351
I95413,AWMT241(2),221121,ASUT03,181.4258778,166.3070547,0,0,0,0,0,0,0,0,0,12.95899127,82.07361139
I95414,AWMT242(2),221121,ASUT07,2714.176496,0,0,0,22.79079501,8.28756182,0,0,0,0,16.57512364,0,453.7440096
I95415,AWMT243(2),221121,ASUT08,394.6661916,0,0,0,0,27.21835804,0,0,0,0,66.80869701,0,2234.379755
I95416,AWMT244(2),221121,ASUT09,57.0000855,0,0,0,0,0,0,0,0,0,209.0003135,0,1782.836008
I95417,AWMT245(2),221121,ASUT10,57.46112139,1075.343844,0,0,4.104365814,4.104365814,0,24.62619488,0,0,172.3833642,0,710.0552858
I95418,AWMT246(2),221121,ASUT11,0,0,0,0,0,76.94379256,0,0,28.85392221,0,0,0,375.1009887
I95419,AWMT247(2),221121,ASUT12,30.1629434,0,0,0,11.11266336,246.0661172,0,0,2135.218888,0,11.11266336,0,568.3333545
I95420,AWMT248(2),221121,ASUT14,30.79189652,2.368607425,21.31746682,0,7.105822274,28.4232891,0,4.737214849,2.368607425,0,191.8572014,0,390.8202251
I95421,AWMT249(2),221121,ASUT16,0,0,0,0,0,0,0,0,7.310850033,0,0,0,577.5571526
I95422,AWMT250(2),221121,ASUT17,0,92.61208167,159.9663229,0,0,0,0,8.419280152,0,0,42.09640076,0,2315.302042
I97043,AWMT251(2),221129,ASUT01,1816.410649,0,0,0,0,0,1.016561544,1.108976229,1.016561543,0,16.44981407,0,400.4328334
I97044,AWMT252(2),221129,ASUT05,563.1512698,4191.611065,0,0,0,22.79147045,0,0,165.0217861,0,1190.349457,0,2804.504864
I97045,AWMT253(2),221129,ASUT06,23.74953738,1361.640143,0,0,0,0,0,0,123.8934199,0,2143.395748,0,5848.32358
I97046,AWMT254(2),221129,ASUT02,39.7171251,6.990214018,0,0,167.7651364,149.0186534,0,0.953211002,0,0,5.719266015,0,1723.723229
I97047,AWMT255(2),221129,ASUT04,12.90031477,0,0,0,0,0,4.200102482,0,0,0,229.5055999,0,26249.74049
I97048,AWMT256(2),221129,ASUT03,32973.98231,0,22.50264241,0,185.6467998,159.5040242,15.22237575,79.09016963,3.860747472,0,196.6775069,0,589.7015995
I97049,AWMT257(2),221129,ASUT07,57772.34847,53.61955296,0,0,3.885474852,3.108379881,0,212.1469269,1.554189941,0,1077.053629,0,5431.893843
I97050,AWMT258(2),221129,ASUT08,22299.9154,0,0,0,0,104.931126,0,62.72117716,0.647723,0,30.55093483,0,13141.32808
I97051,AWMT259(2),221129,ASUT09,8171.115279,17.79491454,75.4349638,0,0,6.189535492,0,6.189535492,4.719520812,0,0,0,3331.36274
I97052,AWMT260(2),221129,ASUT10,1532.74531,0,0,0,19.17512005,131.2758219,0,13.90722993,2.52858726,0,2565.883921,0,12057.14691
I97053,AWMT261(2),221129,ASUT11,744.6275605,0,0,0,0,217.6934254,0,50.28653655,2.148997289,0,294.842428,0,2989.685028
I97054,AWMT262(2),221129,ASUT12,21.06351704,0,9245.880954,0,12.03629545,33.60132479,0,22.56805397,22.06654166,0,106.3206098,0,28680.98752
I97055,AWMT263(2),221129,ASUT15,0,0,0,0,2.582879314,0,0,109.6549672,0,0,47.19624928,0,4336.184754
I97056,AWMT264(2),221129,ASUT14,0,0,0,0,108.8384287,0,0,0,0,0,57.82041523,129.9258742,134.6875555
I97057,AWMT265(2),221129,ASUT16,70.88694158,1.764154654,38.33026932,0,58.6982367,45.38688794,0,0.641510784,24.53778747,0,90.29264279,0,45749.98304
I97058,AWMT266(2),221129,ASUT17,74.80068689,0,0,0,0,0,0,0,0,0,2.118999629,0,93.44788363
I97059,AWMT267(2),221205,ASUT01,288.7574507,19.37350308,5.930664209,0,0,0,0,79.73448548,0,0,2960.587573,0,1658.609091
I97060,AWMT268(2),221205,ASUT05,443.5631346,81.99961496,0,0,0,0,0,0,1.999990609,0,10.43473361,0,54.434527
I97061,AWMT269(2),221205,ASUT06,2428.104255,3.007561008,97.2444726,0,54.13609815,174.4385385,0,2.005040672,0,0,171.4309775,0,6390.064622
I97062,AWMT270(2),221205,ASUT04,80.05519621,0,0,0,11.33088931,0,2.463236806,0,0,0,461.3642539,0,1380.151583
I97063,AWMT271(2),221205,ASUT03,10196.01731,0,13852.69829,0,10.17383834,25.63807262,2.238244435,212.022791,0.813907067,0,542.6725371,0,1256.875989
I97064,AWMT272(2),221205,ASUT07,2971.223829,433.2474745,21.34613469,0,0,0,0,24.19228598,0.632478065,101.0383709,1.26495613,0,3059.770758
I97065,AWMT273(2),221205,ASUT08,733.7213618,2641.580793,0,0,0.306483443,56.39295346,0,54.86053624,2.451867541,0,20.22790722,88.2672315,1917.360417
I97066,AWMT274(2),221205,ASUT09,54960.06357,0,571.6687905,0,99.09979956,7.116209011,0,87.5030145,0,0,244.8503026,0,6185.830574
I97067,AWMT275(2),221205,ASUT10,328.0574923,186.5424956,0,0,0,114.7843862,0,0,0.571777764,0,560.9139868,0,1127.974584
I97068,AWMT276(2),221205,ASUT11,852.0217031,0.182563039,0,0,0,170.5138784,0,12.04916058,0,0,0,0,427.7452004
I97069,AWMT277(2),221205,ASUT12,30.48917596,13.72012918,380.3524701,0,0,0,0,6.860064591,0.762229399,0,0.762229399,0,4239.519917
I97070,AWMT278(2),221205,ASUT15,603.7270826,0,0,0,0,101.282292,0,239.8512764,0,0,32833.44484,0,342.7202361
I97071,AWMT279(2),221205,ASUT14,1517.372444,0,255.7213765,0,0.346037045,0.692074091,0,0,5.19055568,0,40.14029726,23188.28845,1063.025803
I97072,AWMT280(2),221205,ASUT16,0,0,0,0,93.72805151,0,0,0,0,0,2.333057559,0,9.230792951
I97073,AWMT281(2),221205,ASUT17,5724.739884,0,0,0,0,9.30531731,0,0,0,0,0,0,35.04776447
I97074,AWMT282(2),221212,ASUT01,0,1102.70267,326.1163241,0,0,0,0,0,0,0,47.94359436,0,239.7179718
I97075,AWMT283(2),221212,ASUT05,0,2333.651292,0,0,102.5780788,6.536838353,0,0,0,0,82.46472999,0,32.68419176
I97076,AWMT284(2),221212,ASUT06,80.148506,13.46163538,0,0,0,2.623293047,0,3.382667351,6.834368729,0,21.5386166,0,769.4532712
I97077,AWMT285(2),221212,ASUT02,102.7233143,0,0,0,1.834344898,161.422351,0,0,0,0,68.78793368,0,147.2061781
I97078,AWMT286(2),221212,ASUT04,17.31835107,0,0,0,0,2.914969983,0,0,12.51722404,0,64.81521491,0,251.5447626
I97079,AWMT287(2),221212,ASUT07,11.03835364,64.46398527,45.03648286,0,0,0,0,0,0,0,149.2385413,0,299.8016849
I97080,AWMT288(2),221212,ASUT08,0,3280.381027,0,0,0,4.639422534,0,0,0,0,16.70192112,0,1042.632891
I97081,AWMT289(2),221212,ASUT09,574.6154253,0,1061.479093,0,0,0,0,50.21937939,0,0,44.40450389,0,762.2773167
I97082,AWMT290(2),221212,ASUT10,2082.014318,55.72642912,0,0,0,0,0,0,0.46828932,0,0,0,603.624934
I97083,AWMT291(2),221212,ASUT11,58.65061048,0,0,0,0,3.693363381,0,0,0,0.443203606,0,0,5398.810855
I97084,AWMT292(2),221212,ASUT12,0,4101.395968,15.6480748,0,0,0,0,0.800185643,0,0,0,0,42.05420102
I97085,AWMT293(2),221212,ASUT15,0,0,304.6386437,0,0,0,0,0,0,0,0,0,1585.63468
I97086,AWMT294(2),221212,ASUT14,3856.762567,0,0,0,0,0,0,0,0,0,112.0726962,0,194.2999461
I97087,AWMT295(2),221212,ASUT16,0,0,0,0,45.97807511,0,0,0,0,0,12.14515192,0,197.5033038
I97088,AWMT296(2),221212,ASUT17,0,0,0,0,0,0,0,0,0,0,0,0,790.0244254
I97541,AWMT298(2),221219,ASUT05,725.2302241,0,0,0,0,0,0,0,0,0,0,0,0
I97542,AWMT299(2),221219,ASUT06,15.9293586,1.32744655,33.18616376,0,3.982339651,0,0,0,0,0,0,0,33.18616376
I97543,AWMT300(2),221219,ASUT02,0.205068697,10.32179107,0,0,0,0,0,1.572193341,0,0,0,0,0
I97545,AWMT302(2),221219,ASUT03,324.6569748,0,174.0852627,0,0,180.4594179,0,0,0.566591579,0,0,0,2223.447004
I97546,AWMT303(2),221219,ASUT07,61.02075326,910.0673278,0,0,0,5.720695618,0,16.20863758,0,0,0,0,130.6225499
I97547,AWMT304(2),221219,ASUT08,10.81965061,2766.756121,0,0,0,0,0,0,0,0,0,0,0
I97548,AWMT305(2),221219,ASUT09,1481.796967,0,0,0,0,0,0,4.140750008,0,0,0,0,133.6870717
I97549,AWMT306(2),221219,ASUT10,2559.566728,0,0,0,0,0,0,0,0,0,23.18448124,0,9.273792494
I97550,AWMT307(2),221219,ASUT11,0,0,0,0,0,28.03938631,0,0,0,0,0,0,2475.640189
I97551,AWMT308(2),221219,ASUT12,0,652.5837483,0,0,0,0,0,0,0,0,0,0,0
I97552,AWMT309(2),221219,ASUT15,0,303.6975173,0,0,0,0,0,0,0,0,68.33194139,0,1776.630476
I97553,AWMT310(2),221219,ASUT14,0,0,0,0,0,0,0,59.96916879,0,0,0,0,672.5953833
I97554,AWMT311(2),221219,ASUT16,0,0,0,0,0,35.08197488,0,0,0,0,0,0,0
I97555,AWMT312(2),221219,ASUT17,1.827400222,5.482200665,0,0,0,0,0,0,0,0,0,0,72.18230876
I97556,AWMT313(2),221228,ASUT01,0,78.45776988,0,0,0,0,0,0,0,0,340.1322638,0,1261.565277
I97558,AWMT315(2),221228,ASUT02,0,0,0,0,0,0,0,0,0,0,0,0,8.870018391
I97559,AWMT316(2),221228,ASUT03,226.2703507,0,0,0,0,0,0,0,0,0,0.518572232,0,12.61859099
I97560,AWMT317(2),221228,ASUT07,0,0.509382053,0,0,0,0,0,0,0,0,0,0,100.3482645
I97562,AWMT319(2),221228,ASUT09,53.17191968,0,0,0,0,0,0,0,0,0,0,0,40.29176522
I97563,AWMT320(2),221228,ASUT10,0,0,0,0,0,0,0,0,0,0,0,0,83.70965965
I97564,AWMT321(2),221228,ASUT11,0,0.469465495,0,0,0,0,0,0,0,0,3295.178308,0,0
I97565,AWMT322(2),221228,ASUT12,0,2.281707173,0,0,0,181.7760048,0,0,0,0,0,0,132.3390161
I97566,AWMT323(2),221228,ASUT15,0,0,759.9438058,0,0,0,0,0,0,0,0,0,0
I97567,AWMT324(2),221228,ASUT14,22.73989779,3.949225949,1.528732625,0,0,3.885528756,0,0,0,0,0,89.62195015,23.88644727
I97569,AWMT326(2),221228,ASUT17,0,1.414295001,0,0,0,0,0,0,0,0,0,0,0
I97570,AWMT327(2),230103,ASUT01,0,0,0,0,0,0,0,0,0,0,0,0,6195.27507
I97571,AWMT328(2),230103,ASUT05,2.034095969,11.97856515,0,0,0,0,0,7.684362548,0,0,115.7174595,0,756.231679
I97572,AWMT329(2),230103,ASUT06,0,21.06873204,67.21383538,0,0,0,0,0,0,0,274.8095484,0,4579.243108
I97573,AWMT330(2),230103,ASUT02,0,0,0,0,0,0,0,0,0,0,0,0,0.376947511
I97574,AWMT331(2),230103,ASUT04,6.604595698,0,2642.572123,0,0,1.834609916,0,0,0,0,66.04595698,0,13457.23066
I97575,AWMT332(2),230103,ASUT03,1856.537457,0,119.9478174,0,0,0,0,0,0,0,0,0,21.76044475
I97576,AWMT333(2),230103,ASUT07,16.04145354,0,26.93753519,0,0,0,0,0,0,0,0,0,756.0669988
I97577,AWMT334(2),230103,ASUT08,0,655.5850445,0,0,0,0,0,7.449830051,0,0,0,0,14.8996601
I97578,AWMT335(2),230103,ASUT09,0,0,53.74217605,0,0,0,0,0,0,0,0,0,0.849678673
I97579,AWMT336(2),230103,ASUT10,14.20065858,0,0,0,0,0,0,8.920926546,0,0,733.336574,0,1075.972977
I97580,AWMT337(2),230103,ASUT11,0,1.909730113,0,0,0,12.60421875,0,0,0,0,0,0,6.111136362
I97581,AWMT338(2),230103,ASUT12,0,0,0,0,0,10.1531077,0,0,0,0,0,0,208.0803566
I97582,AWMT339(2),230103,ASUT15,7.64442786,0,0,0,0,0,0,0.259133148,0,0,4.405263512,0,6.99659499
I97583,AWMT340(2),230103,ASUT14,0,0,0,0,0,13.58898748,0,0,0,0,0,0,0
I97585,AWMT342(2),230103,ASUT17,26.88964024,0,0,0,0,0,0,0,0,0,0,0,0
I98068,AWMT343(2),230109,ASUT01,0,0,0.126575085,0,0,0,0,0,0,0,0,0,0
I98071,AWMT346(2),230109,ASUT04,0,0,0,0,0,0,0,0,0,0,0,0,0.096125101
I98072,AWMT347(2),230109,ASUT03,0.372478669,0,0,0,0,0,0,0,0,0,0,0,0
I98073,AWMT348(2),230109,ASUT07,0,0,0,0,0,0,0,0,0,0,0,0,0.479927972
I98074,AWMT349(2),230109,ASUT08,0.246567929,0,0,0,0,0,0,0,0,0,0,0,0.123283964
I98075,AWMT350(2),230109,ASUT09,0,0,0,0,0,0,0,0,0,0,0,0,0.108144503
I98082,AWMT357(2),230109,ASUT17,0,0,0,0,0,0,0,0,0,0,0,0,0.118689051
I98083,AWMT358(2),230117,ASUT01,0.44424784,0,0.11106196,0,0,0,0,0,0,0,0,0,0
I98088,AWMT363(2),230117,ASUT03,0.158335777,0,0,0,0,0,0,0,0,0,0,0,0.316671554
I98093,AWMT368(2),230117,ASUT11,0,0,0,0,0,0,0,0,0,0,0,0,0.24973737
I98095,AWMT370(2),230117,ASUT15,0.491198782,0,0,0,0,0,0,0,0,0,0,0,0
I98097,AWMT372(2),230117,ASUT16,0,0,0,0,0,0,0,0,0,0,0,0,0.26763583
I98099,AWMT374(2),230123,ASUT01,1.462995718,0,0,0,0,0,0,0,0,0,0,0,0
I98100,AWMT375(2),230123,ASUT05,0.546454881,0.27322744,0,0,0,0,0,0,0,0,0,0,0
I98101,AWMT376(2),230123,ASUT06,0.408005559,0,0,0,0,0,0,0,0,0,0,0,0
I98102,AWMT377(2),230123,ASUT04,0.568322607,0,0,0,0,0,0,0,0,0,0,0,0
I98103,AWMT378(2),230123,ASUT03,0.919016496,0,0.229754124,0,0,0,0,0,0.229754124,0,0,0,0.229754124
I98105,AWMT380(2),230123,ASUT08,0.128723322,0,0,0,0,0,0,0,0,0,0,0,0
I98106,AWMT381(2),230123,ASUT09,5.86086082,0,0,0,0,0,0,0,0,0,0,0,0.219782281
I98109,AWMT384(2),230123,ASUT12,0,0,0.421358671,0,0,0,0,0,0,0,0,0,0
I98110,AWMT385(2),230123,ASUT15,0.256483519,0,0.384725278,0,0,0.384725278,0,0,0,0,0,0,0
I98111,AWMT386(2),230123,ASUT14,0,0,0.149859342,0,0,0,0,0,0,0,0,0,0
I98113,AWMT388(2),230123,ASUT17,0,0,0,0,0,0,0,0,0,0,0,0,0.143336213
I98691,AWMT437(2),230220,ASUT05,2724.79564,0,0,0,0,0,0,0,0,0,0,0,0
I98692,AWMT438(2),230220,ASUT06,9146.934281,0,453.4884377,0,0,6.927176845,0,0,0,0,0,16.10971359,55.90070617
I98693,AWMT439(2),230220,ASUT02,22975.33421,0,616.6994334,0,0,0,0,0,0,0,0,19.13517745,293.0415747
I98694,AWMT440(2),230220,ASUT04,324.9570265,0,685.2212552,0,0,11.76906736,0,0,81.72963445,0,0,5.88453368,54.92231435
I98695,AWMT441(2),230220,ASUT03,10166.59383,0,3192.196578,0,0,1343.288395,0,0,0,0,0,11.66287166,3161.324271
I98696,AWMT442(2),230220,ASUT07,15811.27119,0,1837.770923,0,0,73.47057906,0,0,0,0,0,97.62528998,757.8540552
I98697,AWMT443(2),230220,ASUT08,1882.547157,0,2962.433169,0,0,18.2332245,0,0,0,0,0,12.11111993,146.9305099
I98698,AWMT444(2),230220,ASUT09,1047.623341,0,0,0,0,0,0,0,0,0,0,13.9890357,38.85843251
I98699,AWMT445(2),230220,ASUT10,492.0535508,0,8356.536065,0,1.268833293,0,0,0,0,0,0,82.72793068,451.1971188
I98700,AWMT446(2),230220,ASUT11,2.719631952,0,131.5621957,0,0,1.869746967,0,0,0,0,0,8.498849851,275.7026892
I98701,AWMT447(2),230220,ASUT12,1732.840721,0,207.173577,0,0,5.115396961,0,72.04184054,0,0,0,2.557698481,480.4210313
I98702,AWMT448(2),230220,ASUT15,62.77619122,0,8785.848248,0,0,2.562293519,0,0,0,0,0,1.537376112,504.6437086
I98703,AWMT449(2),230220,ASUT14,6767.012522,0,1315.605374,0,0,23.20876416,0,0,0,0,0,11.93593585,62.99521701
I98704,AWMT450(2),230220,ASUT16,11628.07619,0,3253.000022,0,0,0.204965032,0,0,0,0,0,10.04328657,28.08020938
I98705,AWMT451(2),230220,ASUT17,1124.814736,5626.720306,63.51894982,0,0,0,0,0,0,0,0,18.52636036,215.6997671
I98706,AWMP1(2),230130,ASUP01,470.7997911,14.68320516,1291.184828,0,0,0,0,0,0,0,0,9.372258614,7865.511838
I98707,AWMP2(2),230130,ASUP02,0,0,594.8719281,0,0,0,0,0,0,0,0,115.2412193,20971.46725
I98708,AWMP3(2),230130,ASUP03,0,0,132.9943524,0,0,0,0,0,0,0,0,0,102.9491166
I98709,AWMP4(2),230130,ASUP04,16.23624667,0,141.1973594,0,0,0,0,0,0,0,0,0.579865952,6.378525476
I98710,AWMP5(2),230130,ASUP05,37.23872652,0,141.2881095,0,0,0,0,0,0,0,0,94.19207297,6.571539975
I98711,AWMP6(2),230130,ASUP06,3.532129877,0,14.89222326,0,0,0.381851879,0,0,0,0,0,2.195648301,4.200370664
I98712,AWMP7(2),230206,ASUP01,2.77606477,9.716226693,275.0287025,0,0,0.198290341,0,0,0.396580681,0,0,0.396580681,823.1032042
I98713,AWMP8(2),230206,ASUP02,0,0,526.9584818,0,0,0,0,0,0,0,0,0,13.65682848
I98714,AWMP9(2),230206,ASUP03,0,0,186.5407675,0,0,0,0,2.371280942,0,0,0,3.952134904,136.7438677
I98715,AWMP10(2),230206,ASUP04,0,0,27.40791131,0,0,0,0,0,0,0,0,23.87140663,76.66636943
I98716,AWMP11(2),230206,ASUP05,0,0,19.24957458,0,0,3.849914917,0,0,0,0,0,0,17.09362223
I98717,AWMP12(2),230206,ASUP06,0,0,19.55499237,0,0,7.466451633,0,0,0,0,0,17.77726579,84.61978517
I98718,AWMP13(2),230206,ASUP07,0,0,0,0,0,0,0,0,0,0,0,76.44821589,63.70684657
I98719,AWMP14(2),230213,ASUP01,0.84825254,0,11.36658404,0,0,0,0,0,0,0,0,8.482525404,211.8934846
I98720,AWMP15(2),230213,ASUP02,0,0,1.132667023,0,0,0,0,0,0.377555674,0,0,29.4493426,787.203581
I98721,AWMP16(2),230213,ASUP03,5.261459459,0,0.250545689,0,0,0,0,0,0,0,0,14.78219562,42.34222136
I98722,AWMP17(2),230213,ASUP04,2676.850632,0,0,0,0,0,0,0,1.988744897,0,0,71.19706732,55.48598263
I98723,AWMP18(2),230213,ASUP05,48.55158323,0,44.56104214,0,0,0,0,0,0,0,0,9.643807628,28.93142288
I98724,AWMP19(2),230213,ASUP06,272.9360863,0,1.891012145,0,0,0,0,0,0,0,0,58.62137651,42.86294196
I98725,AWMP20(2),230213,ASUP07,0,2.505438143,0,0,12.88511045,0,0,0,0,0,0,21.65414395,94.49080996
I98726,AWMW1(2),230209,ASUW01,204.9144558,0,23.5272153,0,0,2.276827287,0,0,10.625194,0,0,42.50077602,156.3421404
I98727,AWMW2(2),230209,ASUW02,0.897927064,0,29434.94707,0,0,0,0,0,1.616268714,0,0,5.028391556,47.41054895
I98728,AWMW3(2),230209,ASUW03,12.93052429,11972.67084,135.2731772,0,0,0,0,0,0,0,0,13.92518001,447.5950717
I98729,AWMW4(2),230216,ASUW01,6.704045444,0,0.893872726,0,0,0,0,0,19.66519997,0,0,65.252709,56.31398173
I98730,AWMDT1(2),230209,ASUDT01,169361.6847,0,184.73421,0,0,52.78120285,2.932289047,0,0,0,0,85.03638238,115.8254174
I98731,AWMDT2(2),230216,ASUDT01,1674.602983,59557.25323,0.187022893,0,0,0,0.935114465,0,0,0,0,54.61068473,52.7404558
I99123,AWMT389(2),230130,ASUT01,299.7268473,0,295.8713805,0,0,41.26777459,0,0,2.57031122,0,0,21.13367004,4667.256791
I99124,AWMT390(2),230130,ASUT05,0,0,15.24774697,0,0,10.51568757,0,0,0,0,0,14.19617821,21.90768243
I99125,AWMT391(2),230130,ASUT06,1164.002451,0,79.41627193,0,0,18.00717794,0,9.927033992,41.55502601,0,13.62081408,9.46531148,91.88277974
I99126,AWMT392(2),230130,ASUT02,0,0,315.1734279,0,0,56.28096926,0,0,89.78777886,0,69.63133871,3.40303535,288.4726889
I99127,AWMT393(2),230130,ASUT04,12.9077492,558.5535107,2041.771237,0,0.880073809,141.1051674,0,31.09594125,173.9612562,0,0,24.34870871,1374.088574
I99128,AWMT394(2),230130,ASUT03,5942.736947,0,1552.249965,0,1.256413022,30.83044262,0,0,16.14007498,0,0,8.794891154,23.29196448
I99129,AWMT395(2),230130,ASUT07,767.133296,0,56.84539729,0,0,0,0,0,0.186378352,0,0,26.46572595,287.0226617
I99130,AWMT396(2),230130,ASUT08,7618.516139,0,0.415590185,0,0,0,0,0,0.166236074,0,0,2.742895216,25.51723731
I99131,AWMT397(2),230130,ASUT09,2020.554016,0,145.9830935,0,0,0,0,16.93045094,0,0,0,4.372765475,1239.510829
I99132,AWMT398(2),230130,ASUT10,2092.508001,2584.862824,307.7217648,0,0,0,0,0,0,0,0,41.02956864,1463.387948
I99133,AWMT399(2),230130,ASUT11,0.956117616,0,68.97705659,0,0,0,0,19.39552878,0,0,0,10.92705847,99.43623208
I99134,AWMT400(2),230130,ASUT12,2600.653078,0,8.759088749,0,0,0,0,0,0,0,0,2.388842386,3.822147818
I99135,AWMT401(2),230130,ASUT15,26.96625903,6.771263281,0,0,0,0,0,0,0,0,0,13.54252656,22.92725988
I99136,AWMT402(2),230130,ASUT14,310.572222,43.33565888,100.5309204,0,0,0,0,0,37.28428309,0,0,0,42.94524754
I99137,AWMT403(2),230130,ASUT16,9.611446079,0,451.0972026,0,0,0,0,0,0.160190768,0,0,8.490110703,45.65436887
I99138,AWMT404(2),230130,ASUT17,45.04743921,0,16.48077044,0,0,0,0,0,0.137339754,0,0,48.61827281,68.25785758
I99139,AWMT405(2),230206,ASUT01,6621.562579,0,804.8740492,0,0,73.61503762,0,0,0.122284116,0,0,53.43815854,19.68774262
I99140,AWMT406(2),230206,ASUT05,355.9236337,10.61276522,13.62235536,0,0,5.543981833,0,0,0,0,0,1.900793771,66.84458096
I99141,AWMT407(2),230206,ASUT06,226.2679035,122.6887163,18.27868008,0,0,15.5091831,0,0.553899396,0,0,0,24.09462374,49.57399597
I99142,AWMT408(2),230206,ASUT04,15.39450603,39.94019064,84.84083322,0,3.506526373,2.565751004,0,0,0,0,0,0.085525033,125.9783743
I99143,AWMT409(2),230206,ASUT03,5557.103118,0,3116.804429,0,0,19.25538156,0,0,0,0,0,42.36183943,1331.188712
I99144,AWMT410(2),230206,ASUT07,2436.088918,0,72.67948207,0,0,26.70219414,0,0,0,0,0,12.90900776,75.68568936
I99145,AWMT411(2),230206,ASUT08,76.6997099,0,0,0,0,0,0,0,0,0,0,12.23648551,19.95079159
I99146,AWMT412(2),230206,ASUT09,1330.335672,9.165004628,1257.720635,0,0,21.15001068,0,0,0,0,0,2.820001424,566.8202862
I99147,AWMT413(2),230206,ASUT10,221.5340262,0,351.9532512,0,0,47.9820241,0,0.765670597,0,0,0,71.71781261,1078.829872
I99148,AWMT414(2),230206,ASUT11,18.93336293,0,245.0361318,0,0,13.85702649,0,0,0,0,0,7.408707234,33.33918255
I99149,AWMT415(2),230206,ASUT12,233.859904,0,267.5496229,0,0,0,0,30.44809642,0,0,0,0,89.37616134
I99150,AWMT416(2),230206,ASUT15,1.142311817,0,2.774185842,0,0,0,0,2.284623634,0,0,0,18.11380167,28.55779543
I99151,AWMT417(2),230206,ASUT14,0,0,1005.877753,0,0,0,0,0,0,0,0,6.385680749,1412.565796
I99152,AWMT418(2),230206,ASUT16,97.01228646,7.284198983,407.9151431,0,1.324399815,0,0,0,0,0,0,11.25739843,242.6962661
I99153,AWMT419(2),230206,ASUT17,0,37.96380379,0,0,0,0,0,0,0,0,0,3.504351119,9.69537143
I99154,AWMT420(2),230213,ASUT01,34240.93073,0,788.7677327,0,0,92.61197997,0,0,0,0,0,4.474008694,676.9175154
I99155,AWMT421(2),230213,ASUT05,6440.989441,0,7.675350229,0,0,316.3340773,0,0,0,0,0,0.822358953,13.4318629
I99156,AWMT422(2),230213,ASUT06,6723.689681,0,60.10733385,0,0,780.562169,0,0,0.476097694,0,0,0,353.7405865
I99157,AWMT423(2),230213,ASUT02,26004.26073,0,1570.655528,0,0,49.33996425,0,0,0,0,0,46.54053366,48.11521337
I99158,AWMT424(2),230213,ASUT04,2667.106915,0,3632.806458,0,0,6.831437135,0,0,60.15459921,0,0,10.2471557,215.0005076
I99159,AWMT425(2),230213,ASUT03,9301.489542,0,580.5225156,0,0,167.7526827,0,0,0,0,0,22.48037076,131.0095557
